7.327,7.5602
5.2358,7.7059
6.4385,7.0833
8.242,10.34
7.8139,9.5988
6.8331,7.4131
8.7096,9.4982
5.7993,6.5304
4.9685,6.4338
6.1981,6.6772
10.365,9.8935
10.182,10.564
4.2537,6.4967
5.8445,7.7694
9.6186,9.8543
9.9484,9.3429
9.3872,10.652
10.962,10.31
5.9431,6.6796
10.856,10.219
5.1648,6.6588
6.6894,9.3315
6.4042,7.0104
5.9998,6.5424
4.9179,6.6606
6.6641,7.436
6.584,7.9622
7.9409,9.4581
6.8342,6.4815
5.2129,7.0587
7.0261,7.0517
5.8245,6.7197
8.1315,10.298
9.8459,9.06
6.8759,10.368
4.8021,6.0733
6.6117,6.8258
9.3109,11.097
5.6876,7.429
10.677,10.174
9.8507,10.182
8.9793,9.6359
10.98,11.508
10.112,10.903
9.9288,11.054
9.3276,10.449
8.944,10.193
7.4109,7.0541
7.8866,9.2668
6.547,7.769
3.7137,7.67
6.4956,6.6025
7.8993,7.7318
5.582,7.7674
5.258,7.0604
5.2726,6.3102
7.5153,7.6467
10.484,10.901
4.9593,7.7579
10.278,11.551
7.9185,9.6545
9.3762,9.8407
7.6509,7.4975
8.0784,10.405
6.1323,8.5865
10.084,10.419
6.9283,5.6045
5.8581,6.8799
9.7781,9.68
4.998,6.6913
8.6236,9.7852
8.4968,10.367
8.0112,9.2262
5.2247,7.3886
11.125,9.1838
10.29,10.198
6.4168,7.1441
11.584,10.305
10.953,7.9699
8.3591,10.798
4.4643,7.5163
7.1277,9.0402
7.6527,9.7558
7.2111,6.2371
10.172,9.7136
11.425,11.134
9.6221,11.306
10.711,10.13
8.3595,11.137
6.9465,6.8377
9.2471,10.096
6.6281,8.3693
10.119,10.699
4.2962,6.8098
8.3333,10.22
10.531,9.1417
5.486,7.0385
7.8472,6.5389
7.1649,6.6352
10.005,10.557
8.2853,9.824
6.749,7.6603
10.255,9.0098
5.0332,6.5089
5.4799,6.8729
10.025,10.799
9.5231,11.013
7.7975,11.481
9.0275,9.6793
8.7211,10.62
10.672,10.44
5.369,7.0258
6.3187,6.4464
8.4589,9.6069
9.3783,9.1125
8.2379,9.5881
5.7312,6.2783
8.2341,9.5365
8.2505,9.9634
6.4568,8.0258
8.5295,9.712
9.4405,9.8487
7.8766,7.2729
9.0866,9.5381
7.9199,9.6519
8.6912,11.411
8.6499,10.991
5.8458,7.7348
6.145,5.9716
3.6483,6.869
12.032,9.0435
9.0942,10.898
9.677,10.047
8.5385,10.488
9.1366,10.049
7.0706,10.705
10.23,10.496
4.2962,8.6991
5.9043,7.1377
7.5793,7.4353
5.9847,7.0884
4.8762,7.5101
5.6446,6.4532
5.039,7.2024
8.4644,8.4116
5.6965,6.9736
5.6762,7.6822
8.8447,11.113
8.2852,9.953
9.0968,10.762
5.6437,7.1552
7.3999,7.0533
9.4348,11.326
6.1798,7.5917
9.4017,10.229
8.5798,9.5557
10.687,9.9021
7.9575,10.784
6.006,6.756
6.6563,5.667
7.0538,8.8823
5.9,7.5282
7.012,7.1583
9.1589,10.04
8.6809,11.413
10.684,9.3443
8.8657,11.085
9.219,9.6004
5.2794,6.9655
10.63,10.33
7.8832,8.3452
4.4081,7.0418
10.51,10.811
3.9125,6.8395
10.167,10.573
5.4291,7.5327
8.2164,8.9866
9.3844,10.353
8.9452,10.251
5.6284,7.2192
6.8911,7.8317
4.2741,5.8209
6.8437,6.3845
8.8886,8.1921
7.8796,10.158
9.0764,9.6534
6.3373,6.8497
5.2302,7.6545
6.8267,7.6062
10.005,9.3045
6.4426,7.4272
5.058,6.2086
7.7202,9.4772
8.0057,8.584
9.5064,9.8277
7.6376,9.1697
8.8668,10.493
6.2856,7.6481
9.8179,10.188
10.092,10.092
5.093,6.7614
6.9748,7.2815
7.1601,7.7652
9.6522,9.7908
5.4786,5.605
3.5969,7.5798
4.8809,8.978
5.6248,7.0412
9.8442,10.606
4.7123,7.5656
8.753,11.229
8.6104,9.9268
5.5728,7.6541
6.6997,7.8862
6.8442,7.9054
7.5903,6.8697
5.9688,7.3711
6.6978,8.4746
3.559,7.2191
3.9958,6.3307
5.0342,7.0349
4.9341,7.918
9.1657,10.102
6.0816,6.831
4.8058,7.1267
6.6592,6.7194
10.691,11.168
5.619,7.0177
5.4919,6.4005
9.9043,10.077
6.6334,6.8201
5.3301,6.8328
5.5134,7.3284
8.8324,8.8995
8.0287,9.3978
5.5483,6.1277
5.2104,6.5391
8.3748,9.6605
6.5564,9.9016
9.1591,9.8154
8.9174,9.0768
8.3122,10.645
9.1918,10.28
9.7552,11.02
9.1245,8.814
8.5325,10.803
4.6032,6.8292
8.444,10.207
10.073,9.6743
9.9964,9.4434
6.1135,7.0208
9.2435,9.453
5.995,6.8753
5.8275,6.6423
9.4887,9.7031
8.7236,9.8252
6.0389,5.7758
7.0363,10.221
8.1433,9.5504
10.359,10.082
5.3835,6.3146
5.7682,6.9902
5.9381,8.0324
4.9987,6.8135
7.6832,7.4759
8.222,9.1255
9.4697,10.375
8.8141,10.496
9.4147,10.505
10.41,9.9494
4.2236,6.3919
6.6981,7.2238
8.4368,10.379
8.4876,10.972
4.7591,6.788
8.7931,8.5531
5.2475,7.5787
8.0226,10.349
7.1713,6.0857
6.0683,7.4587
5.9029,8.3069
7.0427,7.8174
4.7017,6.8205
9.5136,8.7853
7.765,7.6969
9.5889,9.6643
10.037,10.14
6.5485,6.3955
5.8459,7.9455
7.8117,7.7281
6.8978,6.3985
8.5252,10.274
8.6131,9.0987
7.954,8.9356
6.6611,6.9721
9.7464,10.046
4.324,6.242
5.5832,8.1069
4.1071,7.1396
7.9111,10.885
6.68,6.6909
7.0066,9.6908
5.44,7.2534
6.3075,6.8402
10.017,10.472
4.1832,7.0795
8.7168,9.0201
8.9171,10.201
6.4958,6.9936
10.592,9.866
4.9761,8.6448
9.5576,9.3073
9.9788,9.8785
6.1311,8.426
8.0217,9.3779
5.2753,6.244
11.095,9.2012
5.524,7.0903
8.1022,5.2544
6.8961,8.438
5.003,7.0078
7.9225,11.195
8.5278,10.284
10.219,10.476
8.7469,10.421
8.4883,9.8284
4.202,7.374
7.1113,10.088
7.6866,5.9109
6.8221,7.9053
10.989,10.844
8.2433,9.4974
3.9685,6.9921
9.4861,8.8142
7.2337,7.0746
5.6658,6.988
6.9169,10.614
11.321,9.3796
4.3079,7.1197
5.8585,7.8944
5.4824,6.9884
2.5114,6.0664
5.2746,8.6581
5.8617,7.7306
5.0599,6.1944
2.9284,6.5716
6.4111,6.3541
7.2706,11.091
7.3534,7.5702
10.896,10.441
7.9512,9.6902
9.8142,10.164
8.9679,9.1852
8.4749,9.96
10.086,11.564
5.8417,6.3282
6.0551,7.1198
9.5544,11.185
8.2585,10.911
8.4969,9.5741
5.2716,5.6929
6.2256,6.3547
6.0505,7.4245
8.1018,7.3975
8.6078,11.324
9.8657,10.76
8.6315,9.4163
5.5755,7.1432
7.4014,7.6469
8.7234,9.1535
6.7987,6.2108
10.503,10.271
6.2263,6.7565
6.3509,6.3873
10.804,9.9385
7.1002,10.804
8.1065,10.902
5.8618,7.9857
5.5194,7.0028
8.0922,8.1132
8.3372,10.886
5.3599,6.2607
6.6349,7.4315
7.3568,7.5603
7.6668,6.3312
8.9273,9.264
6.1469,6.3975
10.442,10.845
7.7804,9.8365
5.4556,7.9336
9.5222,10.546
9.4817,9.2797
10.348,9.992
6.5709,7.3603
5.4743,6.6685
5.8637,7.2936
9.2444,9.2931
8.2971,10.137
4.5958,7.7933
6.6536,7.4442
10.569,10.621
5.611,6.8939
9.995,9.5966
8.1032,10.57
8.0065,8.3458
7.4213,7.2314
5.2885,7.7298
10.138,10.287
9.9391,10.197
3.3284,6.3598
6.2436,6.6974
8.4158,10.749
6.4911,8.5178
9.1755,10.606
5.9222,6.5354
6.7111,7.9615
4.6727,7.5056
6.1904,8.8527
8.0784,10.041
5.3733,6.7601
9.1059,6.374
10.343,10.275
10.048,10.251
5.0978,5.4481
5.6805,6.7615
5.9588,7.9221
5.2217,6.7579
6.5665,6.703
7.3663,6.6297
8.5731,8.4692
4.6901,7.4118
8.7921,9.0546
8.5488,9.4059
10.039,10.246
8.4708,10.699
8.2748,9.7446
5.495,6.5958
5.317,6.9764
6.3005,7.3433
10.016,9.819
3.9359,6.449
8.2069,9.2467
6.219,7.4371
9.151,10.331
6.3137,6.4192
5.379,7.5301
5.6638,7.5587
5.5338,6.4048
7.1862,10.494
6.1446,11.761
7.2997,10.233
8.8907,10.099
10.11,10.008
8.8842,10.105
6.5513,10.541
7.7405,6.0498
7.7201,8.9114
6.384,7.0996
8.3944,10.361
6.0232,6.623
7.6387,10.225
6.3109,7.0207
7.2891,6.8618
6.1866,7.3047
7.2907,10.041
3.8592,6.9376
9.3326,10.748
10.607,11.816
6.2584,7.1226
7.2716,8.3602
7.3708,10.557
9.1343,8.7374
9.5993,11.102
8.5123,9.4831
6.0377,6.4926
5.3316,7.5029
8.9283,11.037
7.1389,7.0534
4.0702,5.1401
9.5482,8.9192
5.5964,6.9046
5.9538,7.1919
8.941,9.7987
6.3415,7.5483
7.2461,7.5769
7.6865,9.0377
6.2196,7.7506
9.3334,9.5026
6.1588,7.5068
8.1203,10.271
5.0651,5.1295
8.0556,9.8232
5.4846,7.6822
10.569,9.9881
5.4673,7.2993
7.2908,8.7685
5.1606,7.0515
5.7612,6.1957
7.9205,6.5944
9.8056,10.065
9.0239,9.3728
6.6203,6.8837
6.1997,6.0447
6.2382,7.2127
5.9723,7.9954
5.2331,7.0257
5.0572,7.0565
7.2269,6.8206
9.4342,10.678
8.2348,9.3523
7.4829,7.2729
7.0136,9.3973
5.1248,6.8509
6.8386,9.8111
7.0496,7.0972
6.7852,6.7434
6.9672,6.7492
6.8245,7.4065
8.4564,10.768
5.3404,6.8406
6.4488,9.2587
4.6287,5.671
10.278,10.939
9.2531,11.136
8.2676,6.5203
5.597,6.6888
5.5549,6.6481
4.6302,5.5488
7.213,9.6805
4.5922,6.8165
3.694,6.7934
8.3967,9.0146
7.6147,10.83
7.7815,10.241
8.5596,9.9922
10.75,9.3765
5.0711,8.5972
7.9634,9.666
9.8464,9.8603
6.1081,7.0656
8.5172,9.992
6.3149,7.2311
9.3317,10.188
6.3277,6.8489
6.491,7.243
4.3155,8.2649
7.4368,10.181
8.081,9.2379
9.4956,10.25
8.9356,10.208
5.7461,6.7729
9.8634,10.882
6.1873,5.7371
7.5956,9.802
8.2069,11.029
7.6958,9.7704
6.6105,7.3964
10.606,9.7043
4.3389,6.2201
6.2212,6.4565
8.5687,9.2423
8.824,11.694
6.1974,6.8224
8.6621,9.1044
5.6144,6.5349
4.2156,6.2211
10.135,10.252
5.4601,6.7944
4.7917,7.5701
6.9725,7.429
5.8868,6.073
8.5746,10.004
4.8503,6.6714
6.2674,7.2567
7.5247,8.3272
10.667,9.9557
5.3503,7.7885
8.6073,10.463
9.1378,10.886
10.388,11.823
7.6459,10.065
4.5972,7.7034
5.5762,6.9846
9.1635,10.298
6.7317,6.5276
9.4306,9.2276
6.4487,5.3336
6.5959,6.9897
9.8427,9.9972
5.9171,7.4073
7.4572,8.6982
9.0641,9.1363
9.4046,10.913
9.9205,10.129
8.3179,10.931
4.2042,7.2687
7.7088,10.571
6.5742,7.1694
8.0031,8.9122
7.773,6.8327
9.1006,10.54
8.1674,9.5245
10.003,10.111
4.2757,7.7841
6.7689,7.0696
5.4599,10.051
5.336,5.9857
5.1149,7.0445
8.7908,9.9375
9.2111,10.448
6.7377,7.0275
6.0339,7.0082
9.7623,8.7692
5.9208,7.7268
7.9809,10.807
5.2207,7.6268
8.8088,10.114
6.525,7.4637
5.0644,6.8857
6.3229,8.3495
8.3979,10.337
5.0146,6.9276
8.6674,10.65
9.0609,9.7412
9.7608,8.4134
7.3932,7.5811
9.173,10.513
8.446,10.009
5.5445,7.0906
5.8813,6.4059
7.8506,7.4077
5.7194,6.7947
9.4705,10.544
10.036,9.9242
5.9324,7.6837
10.95,9.893
8.4585,11.202
5.6662,6.7633
3.6381,6.4049
9.4667,10.495
10.723,10.676
7.5272,6.8047
8.3123,10.525
8.5151,10.371
8.8221,10.269
3.6983,6.6046
9.6287,9.9804
7.2129,10.904
9.0721,10.243
5.0878,6.1815
4.4192,6.18
4.4304,6.0412
6.9083,8.4201
8.5491,10.615
7.249,6.741
7.981,9.0445
3.781,5.8369
7.3043,11.249
6.3497,6.6622
7.6921,6.9236
3.8729,6.0105
11.265,9.5509
8.584,6.659
6.8424,6.8866
9.406,10.122
5.5833,6.7331
8.9807,10.798
5.6716,8.1223
9.2159,10.267
7.2964,8.7218
6.6264,7.4265
6.9124,7.391
9.0856,8.0596
9.4379,9.8112
9.7232,9.1068
7.0873,8.7617
9.9527,8.8077
4.2207,6.8709
5.0506,7.107
9.1394,11.579
9.3411,9.7259
7.497,6.6205
7.1978,6.8733
4.5,6.6535
8.4897,8.1327
10.225,9.6452
6.8138,5.9971
9.4496,9.877
6.9362,7.3705
8.7958,9.8082
6.55,9.3734
4.5747,5.8582
10.849,11.556
5.6732,7.7453
4.8008,5.6485
4.7098,7.4189
3.6257,6.2357
8.7771,10.406
8.6098,9.9895
5.7885,6.8282
6.9906,6.6308
6.631,6.6541
5.9558,7.9364
4.5119,8.0421
9.353,10.305
6.8501,6.6171
9.9858,10.711
7.4237,10.318
10.21,9.653
6.3223,7.018
6.6245,8.1046
9.4031,9.2426
6.1337,8.2386
7.1899,5.8125
5.1542,7.1661
4.5798,7.581
7.9218,7.0799
8.2974,6.819
8.1349,10.022
5.8605,6.9895
6.4426,7.9514
9.5482,10.318
9.6632,9.9425
5.3637,5.8062
8.3821,8.369
5.3556,8.5454
10.353,11.202
4.9702,7.2517
5.3179,7.6854
5.7716,8.0593
10.605,11.07
5.4557,8.3663
10.895,9.5209
11.627,9.8354
9.6662,7.2771
6.2625,7.8997
8.3227,9.3942
4.3176,6.6825
9.2678,10.174
4.3007,6.4006
9.6224,9.273
10.54,10.859
4.8599,6.5823
10.369,9.9543
7.5356,10.024
10.174,9.9353
7.0251,5.5627
4.8378,6.1121
7.5673,5.868
5.1301,5.8777
8.7114,8.9141
5.4874,7.3225
5.229,6.7803
10.16,10.425
9.4782,9.3712
7.6853,9.9549
6.3123,6.8751
4.9931,7.7918
7.6379,9.4439
6.0955,5.9247
6.6484,8.6125
6.6491,7.4531
8.7587,9.9042
9.6988,9.6079
8.0997,10.572
7.9293,9.5482
5.6654,6.6155
7.741,9.1295
6.2335,7.7109
8.1623,8.8322
8.4209,9.1114
4.7231,6.5031
6.9551,7.4515
10.106,10.147
6.5082,6.1281
10.872,11.12
5.0818,6.763
7.4194,10.361
5.2977,7.1977
7.4056,9.8245
9.7104,11.53
6.5054,7.0026
3.9989,7.5839
11.982,9.3935
5.5426,6.7345
9.4937,10.595
7.5482,6.3492
7.0809,6.1446
10.589,10
9.4764,10.029
9.9477,9.3746
9.4592,8.3312
3.897,7.8286
9.5014,10.77
10.087,10.428
5.3796,7.4081
6.7065,5.6246
8.0635,9.6029
9.7757,10.176
7.1518,7.5257
8.0996,10.675
8.9382,9.8542
6.5042,7.9978
6.5397,6.4344
8.04,9.0372
5.2235,7.5206
8.7679,7.1994
9.2837,9.0161
4.681,7.6729
5.9459,6.9669
6.2472,7.1449
5.9937,7.2758
5.3745,8.0874
5.6586,6.8948
7.7965,9.9302
6.5634,7.0618
4.4579,7.2799
6.033,7.0463
5.1902,7.3697
5.0305,8.7508
9.6045,9.9693
8.7246,9.1302
5.8751,7.836
9.1349,9.9477
8.5886,7.6086
4.5635,8.1179
9.4739,10.777
4.3501,7.7858
8.4923,10.088
5.1773,5.7895
10.891,9.2407
7.7337,9.7385
7.263,9.3964
6.6068,9.7136
9.2915,9.9568
8.4471,9.272
4.5155,7.1557
8.8698,8.994
6.772,6.3975
7.0765,7.7141
9.2279,8.5748
5.0931,8.1122
9.1954,8.6177
7.6937,10.5
9.4465,9.7874
5.9564,6.7354
5.8549,7.023
6.7757,7.7771
5.2709,6.1505
7.5945,6.4662
10.441,11.789
9.1121,9.5736
6.1406,8.0503
4.9831,6.6301
8.5259,9.8656
5.2586,6.7059
11.75,9.9535
7.1874,6.854
7.7873,9.6871
8.382,10.08
6.9706,5.5945
5.8678,6.9876
7.7476,6.2391
9.9092,10.507
8.9527,10.082
10.016,9.6225
12.125,9.3679
7.8279,9.6062
8.5313,9.6824
9.8655,10.586
8.9761,10.196
4.1544,5.741
7.0728,5.4906
6.633,6.6971
6.2406,7.8067
5.1357,6.3848
6.1197,6.2963
10.291,10.482
5.9764,6.7652
8.5267,9.8541
5.896,7.0697
9.1308,10.587
5.9017,9.9962
8.9317,7.5819
8.8669,9.3557
8.0998,10.396
5.3891,6.8833
5.3423,7.7671
8.6557,10.157
11.016,10.31
9.6069,10.437
7.0567,7.9377
5.1083,8.522
5.4819,6.6644
10.785,11.402
8.3731,8.7121
4.6283,7.4767
7.2784,6.0981
8.1779,9.4119
8.1426,10.139
7.4995,9.394
5.4943,7.5868
8.5195,9.7939
5.4019,7.2207
8.4757,7.5655
7.7509,10.578
6.2064,6.612
5.7049,6.9784
6.3517,6.7796
6.2914,6.3278
6.4421,7.311
10.172,10.251
8.5085,8.2666
7.1541,6.9506
9.1133,9.8003
9.7198,9.8911
5.7475,7.1132
8.2196,7.3112
7.6454,6.3277
5.852,7.6697
9.6553,9.8389
9.7489,11.172
9.3619,9.762
5.3142,6.57
11.17,9.9748
9.0289,10.306
7.6851,10.068
9.3031,9.3893
8.0798,7.2481
10.489,9.4759
6.2347,6.8677
9.3516,10.604
9.3657,10.351
7.494,9.3792
5.4954,7.0357
6.8903,10.199
8.1785,9.5548
5.9458,7.5704
5.3981,7.1981
8.4141,10.977
7.5911,5.7409
5.8907,7.6989
5.3933,6.7288
3.3347,7.4835
9.5568,10.069
6.3574,7.8382
7.3594,9.7283
5.7097,8.3118
7.8701,10.529
5.062,6.8252
10.191,10.917
9.4304,9.6212
6.2642,7.3049
8.0672,10.182
5.2855,7.8101
6.0645,6.2338
6.1327,7.6288
8.1084,9.6854
4.6368,7.8857
6.3523,7.9068
6.5532,7.2884
9.5733,9.6728
7.5196,10.333
9.0679,10.288
7.9565,9.0646
8.3731,9.3099
9.4439,9.6684
5.4229,6.3713
5.6012,5.7449
7.9331,7.0144
6.657,6.7082
7.573,6.1248
7.5602,6.3831
9.7812,10.165
6.5929,9.914
9.6341,10.509
6.0963,7.1393
8.8694,9.726
8.6191,9.9899
7.6425,9.2356
8.6426,9.299
5.5435,6.2482
5.134,6.698
4.7624,6.8995
7.7506,7.0301
7.2524,10.249
9.0067,10.841
5.6494,6.648
8.7365,9.5321
5.0839,6.9664
9.201,11.055
7.149,6.5019
5.0867,7.7708
8.4668,9.7111
7.6915,6.9269
6.3475,7.5718
9.903,9.8752
9.163,9.4069
7.584,7.4908
7.8779,10.065
7.0819,9.1041
6.026,7.8218
10.259,11.665
8.3969,9.9901
10.139,9.5523
9.9337,9.9546
5.9154,7.3322
7.4017,8.0288
7.8075,9.9073
8.7901,9.8307
6.7006,8.048
6.3326,7.1154
9.1248,10.026
5.7553,6.6311
6.1927,7.1882
11.674,10.161
5.6032,6.7685
7.9302,10.262
7.7847,9.8327
7.9397,7.2934
8.6614,9.4253
5.2928,7.063
8.0753,10.993
4.7747,6.1313
8.3641,10.266
7.4174,7.0326
7.1141,6.8745
8.394,9.8044
7.9238,10.017
8.3977,9.0294
9.6074,11.024
5.4774,6.2063
6.5971,7.1827
8.6002,9.2797
9.3121,9.4961
9.0393,10.557
8.4018,9.0518
11.528,9.6145
6.2691,6.6444
10.243,9.2155
6.7418,6.0159
7.1918,7.3372
6.8244,6.9772
7.2473,6.7694
7.9227,10.002
9.8487,10.545
6.9192,7.6383
6.8859,5.8741
9.3443,7.821
8.9517,10.008
8.7555,10.681
8.9136,9.6256
8.6292,9.7412
9.9943,10.81
8.6985,9.6637
8.3585,9.8556
6.8752,8.6691
8.9859,10.602
5.2567,8.1872
5.0452,6.1041
7.6143,10.212
5.6867,6.9971
7.0605,7.358
5.9255,7.7828
7.1159,6.9261
5.9065,7.7627
3.7118,7.3305
9.6066,7.8074
5.4535,6.6303
7.8464,9.7205
5.2744,6.0689
5.3718,6.924
9.5204,10.261
7.0669,8.1891
7.6291,10.794
6.8203,7.5321
10.721,10.465
8.9915,10.9
6.1112,6.0168
9.5283,9.7118
8.0503,9.5657
7.6292,6.5305
7.1637,7.9719
5.8532,6.4469
7.3551,7.4121
8.2679,9.689
7.9559,11.117
6.422,7.3156
9.3942,10.445
7.6399,9.9484
5.7894,6.376
9.6363,10.804
5.9389,6.9617
10.186,10.162
7.1159,10.625
10.194,8.9911
5.575,7.2977
8.476,11.04
6.7405,6.2988
8.9132,10.02
5.5252,7.6813
5.0853,6.4846
9.037,10.408
10.653,11.145
8.6585,8.924
7.9023,10.111
4.8575,7.9171
5.9867,7.8827
7.7292,6.2384
10.399,10.007
4.9163,7.4292
4.7564,6.9926
9.8547,10.736
9.7272,10.715
7.357,7.9447
6.3285,6.6166
6.0323,6.9916
9.4031,9.3083
7.8464,8.7813
6.8568,7.398
5.5986,6.0539
8.5095,11.053
5.2087,7.2854
11.875,10.446
6.3458,7.3163
5.3972,6.7735
9.3147,10.032
4.6809,6.7683
9.5149,8.6598
8.4866,10.672
5.6568,5.6871
6.3918,7.724
7.1564,8.2446
10.645,10.813
6.6085,6.2461
9.4465,10.824
7.7545,6.8937
3.7312,5.38
8.8618,9.2558
8.6075,10.348
7.1935,8.2558
9.7713,9.6863
8.799,10.062
9.1953,10.166
8.3861,6.6131
6.653,6.9898
9.105,9.815
4.4058,7.0921
8.7252,10.495
8.7918,9.4565
8.5007,10.885
7.7444,8.4589
6.9115,7.7774
7.5677,5.8955
9.7181,9.8958
5.479,7.9483
3.0498,6.093
9.9645,10.285
8.8138,10.189
5.0061,7.4479
6.8647,11.665
10.738,10.504
8.0559,9.1775
6.8581,7.2282
8.5323,10.362
8.6063,9.6994
10.493,9.7728
7.3968,9.1917
9.1423,9.8649
8.2109,9.4668
5.451,7.1611
9.0021,8.616
8.1081,9.7233
6.3657,6.8737
8.9766,10.042
5.2114,6.9125
5.5566,5.2625
4.005,6.5418
5.711,7.3008
7.1656,10.804
5.5094,7.6558
5.1492,6.3741
5.6959,7.599
9.1304,10.053
9.3284,9.9587
8.7669,10.477
10.132,9.6004
5.9396,7.3175
6.0014,6.6648
6.303,7.459
5.7353,6.6942
4.8025,7.0729
6.1068,7.4464
5.5356,6.046
7.9821,11.46
9.2154,9.907
3.6727,7.3619
7.4372,6.1799
5.9854,7.1065
5.0708,7.7527
7.2846,7.6846
5.9928,6.7462
7.8513,9.4338
8.1404,9.9137
5.2916,7.8882
10.045,10.446
5.9754,6.364
6.06,7.0758
7.2904,7.0193
9.3799,10.515
6.6151,6.7901
9.8396,9.8114
8.3529,9.8861
5.1267,6.0111
3.9229,7.3539
10.385,10.64
8.7241,9.6886
8.846,8.741
9.696,11.057
6.9872,7.3312
8.0215,9.7831
7.716,10.902
8.5057,10.107
4.1644,7.2926
9.0183,10.02
6.8117,7.0375
5.5018,7.9398
6.0036,9.4196
6.0443,7.0693
6.7268,8.0008
8.832,10.528
6.6473,6.9206
6.3838,6.6614
8.8499,9.0511
7.3049,7.1737
8.6605,10.536
10.145,9.4565
9.02,10.348
9.3786,8.7596
8.821,9.8335
6.5095,7.2578
7.9351,9.5462
6.5403,8.309
4.6582,8.1195
8.2235,9.5892
10.209,9.7205
10.07,8.786
5.4137,5.9632
7.6362,10.79
9.2038,9.5
9.7304,8.4854
6.8592,9.9135
3.8504,6.4275
9.462,10.461
10.272,10.933
8.4293,8.6388
8.8228,8.9091
7.6215,5.5447
8.5183,11.633
10.946,9.6653
10.542,10.303
10.619,10.227
10.473,10.748
3.8168,7.6129
10.606,9.6817
6.077,7.3658
5.1859,7.1899
5.1763,7.5723
5.6214,6.9705
7.421,7.6549
5.938,6.5412
7.719,10.307
7.8326,9.682
5.1863,6.4784
7.9666,10.171
9.186,10.522
7.3394,7.2719
9.0604,10.177
8.4702,9.1534
9.3474,8.655
5.8667,6.7571
4.4326,6.7866
10.72,8.7943
6.2264,8.0538
10.052,10.69
11.533,9.9248
5.354,6.6808
9.1882,10.12
5.5168,6.9819
9.5034,10.188
9.2591,10.293
8.4722,9.6533
8.5654,9.7071
4.8171,6.4921
10.229,9.8654
7.4806,10.088
6.84,6.7835
9.6888,9.0146
6.8722,6.8952
8.1304,5.616
5.8814,7.5557
5.6706,7.0502
6.2035,7.3531
7.8274,8.2298
9.7973,10.372
8.3621,9.9372
4.7861,6.3694
4.7325,8.0114
9.1777,8.9581
5.571,7.2782
8.7034,11.126
10.371,9.4023
11.552,10.558
8.9633,9.3721
10.033,9.4213
6.6006,5.8386
8.5334,11.079
4.5267,6.9252
5.9657,7.3898
8.3966,7.3988
4.9813,8.1899
7.8416,9.611
6.4974,7.5959
9.5986,10.138
6.7894,8.1702
9.2539,10.783
9.339,9.6883
9.1844,8.96
6.281,6.3224
8.7575,8.6384
6.4344,6.2122
5.938,6.7557
9.6608,10.559
4.8746,6.0571
6.0363,7.1345
8.6608,11.023
9.9626,9.4153
5.5496,7.931
5.4416,7.1523
8.776,10.697
5.6278,7.2244
8.9193,9.5676
9.2234,10.64
10.217,10.712
4.3564,7.1917
5.731,7.219
5.4443,6.9346
7.0021,7.5251
9.4284,9.951
5.8861,7.4731
5.3615,6.1577
5.1021,7.5943
4.6464,6.2632
9.9804,9.3382
5.8638,6.4351
4.8644,8.4062
9.073,10.192
9.0165,9.3948
7.9663,9.7263
6.8922,7.3277
9.728,9.6355
9.0209,10.177
6.2508,6.5339
9.1637,9.9954
6.0591,6.2251
5.9675,6.2429
5.7676,7.1393
9.8109,9.0775
8.3839,9.6068
7.4464,7.2483
7.8235,9.7137
10.002,8.9493
9.5317,10.912
7.3202,7.4374
8.6098,10.464
7.9138,9.8711
10.3,10.045
6.0134,9.7269
8.145,10.533
10.735,10.983
6.7715,7.804
9.9726,11.683
6.9782,9.8379
8.2252,9.742
10.619,8.8902
7.4149,6.989
8.2376,10.894
5.2728,6.3167
4.1213,7.163
7.4105,7.3733
10.351,10.856
8.2069,10.333
9.5195,9.7826
7.3858,9.8609
7.5167,6.6192
10.595,9.9581
7.0116,6.0625
9.4448,11.046
9.5259,9.8323
8.0645,8.8063
6.0492,6.9619
5.3471,7.4568
7.2381,6.8281
8.2945,9.5918
9.2574,11.105
8.158,10.001
7.5037,6.8166
7.2521,7.5766
10.422,10.053
6.7234,5.5823
10.34,10.52
7.5312,9.8423
5.4204,6.9636
6.9276,7.5083
8.2322,10.192
8.7552,9.322
7.753,7.828
10.224,10.188
6.7707,6.7414
6.1274,7.5167
5.1688,7.3157
8.8329,9.6499
7.17,6.4745
7.2579,7.988
6.019,7.2432
9.5972,10.533
8.7856,10.134
4.9902,6.9127
5.2417,6.407
8.6847,10.079
7.7585,10.659
7.8015,9.6169
6.274,7.9236
8.1154,10.557
8.4409,10.557
8.4399,9.9313
5.8178,7.4685
8.1609,8.324
7.769,6.6281
8.908,10.493
5.0357,7.7222
7.215,8.635
11.887,10.587
6.475,6.4826
5.0941,7.086
5.4577,7.8362
10.629,11.907
11.059,11.757
10.399,10.225
3.6358,7.3354
9.289,9.7824
7.6407,9.9391
8.8175,10.224
5.0239,7.7633
6.7928,7.6714
4.8419,6.4082
5.4907,6.3007
6.2521,7.7173
5.3925,7.2812
4.1248,7.0767
8.7583,10.667
4.2341,6.5751
8.4206,9.6657
11.42,9.9022
5.2986,7.1019
9.5497,8.7972
9.8881,9.6109
10.425,9.8274
10.224,10.259
5.2659,7.4447
6.597,6.5945
5.9629,6.9017
4.319,6.4521
6.6054,8.2361
7.7174,9.3274
7.4245,8.6645
8.3864,8.0146
